"Column0","smiles","targets"
64699,"Cn1c2cc(F)c(Cc3cnc4ccc(-c5cnn(CCO)c5)nn34)cc2cn1",1
64700,"c1ccc2c(c1)ncn2-c1c(Cl)cnc(OCCc2ccnc(F)c2)n1",1
64702,"C1=CC(F)C(Cc2cnccn2)(O)C(Cl)=C1",1
64703,"c1ccc2c(c1)-c1ccccc1C2COC(=N[C@H]1CCC(=O)N2CCC[C@@H](C(=O)O)N2C1=O)O",1
64705,"CC(C)(C)c1nc(C(=NCc2ccc(-c3ccnc4c3c(=N[C@@H]3CCNC3)[nH][nH]4)cc2F)O)co1",1
64708,"COc1cc2c(cc1OCCCN1CCOCC1)c(Nc1ccc(F)c(Cl)c1)ncn2",1
64710,"CN(C)C=C(C(C1CC1)=O)C(c1ccc(Cl)c2c1OCCS2)=O",1
64711,"CC(C(=N[C@H]1CC(=O)N(c2ccc3c(c2)cnn3-c2ccnc(OC)c2)[C@@H]1c1ccccc1)O)(F)F",1
64712,"c1cc(Cl)sc1-c1cc(CBr)no1",1
64713,"CC(C#Cc1ccccc1)c1ccccc1C(c1c(C)nco1)=O",1
64714,"CCOC(CN=C(Nc1ccc(-n2cncn2)cc1)O)OCC",1
64715,"COc1ccc(CC2(OC3(N)C=CC=CC3)C=CN=C3C2=CNN3)cc1",1
64718,"CC(C)(c1ccc(F)cc1)NCCCS(O)(=O)=O",1
64721,"CC(=O)OC[S]1C=CC2=C1c1ccc(-c3ccccc3)c(=O)n1CC2",1
64722,"c1ccc(C2(O)CCN(CCCN)CC2)cc1",1
64724,"C[C@@H](CO)Oc1cc(C(N=c2nc(C)[nH]s2)=O)cc(Oc2ccc3c(c2)OC(C)N(C)C3=O)c1",1
64725,"C1C=C(c2c(C#N)c(O)nc(=N)[nH]2)OC1",1
64728,"Cc1c2c(c3cc(F)ccc3nc2O)n[nH]1",1
64730,"Cc1ccnc(Nc2cc3cn[nH]c3c(Cl)c2)c1[N+]([O-])=O",1
64731,"CC(C)OC(=S)SCC(=O)OC",1
64735,"Cc1c(C(=NC[C@@H]2C[C@@H]3C[C@@H]3N2)O)c(C)on1",1
64737,"CC(N1CCOc2c(cccc2NCC(N(CCN(C)C)Cc2ccccc2C(F)(F)F)=O)C1)=O",1
64738,"Cc1cc(-c2cc(OC)ccc2Cl)cc2c1[nH]c(=N)nn2",1
64741,"COC(c1c(N)nc2ccc(-c3cc(CO)cnc3)nn21)=O",1
64743,"CN1CCN(Cc2ccc(C3(Oc4ccc(N)cc4F)Cc4c(cccn4)S3)nc2)CC1",1
64747,"CSc1ncc2cc(C(F)F)nc(N3CCCCC3)c2n1",1
64748,"c1cc(S(N)(=O)=O)ccc1[C@H]1C[C@@H]1N=c1cc(Cl)[nH]c(=N)[nH]1",1
64753,"CCCCCc1c(O)c(C)nc(N(C)C)n1",1
64755,"CC(C)(C)c1cc(N=C=O)c(OC)c(NS(C)(=O)=O)c1",1
64758,"c1ccc2c(c1)c(Cl)nc(-c1ccncc1)n2",1
64759,"CC(N=c1cnc(-c2cc(Cl)cc(Cl)c2Cl)c(N)[nH]1)=O",1
64760,"Cc1ccc(CN2CC3CCC2C3Nc2ccc(-c3c(=N)[nH]on3)cc2)cc1",1
64761,"CCSSC[C@@H](C(=O)OCC#N)N(C)C(=O)OCc1cc(OC)c(OC)cc1[N+]([O-])=O",1
64763,"CCCOc1ccc2c(c(CC#N)c[nH]2)c1Cl",1
64764,"CCCC(c1ccnc(OC(F)F)c1)C(=Nc1cnc(Br)cn1)O",1
64765,"COCCOc1cc(N)c(Cl)cc1C(=O)O",1
64767,"CN1C(c2ccccc2)C(=NCCc2ccccc2)Nc2ccccc2C1=O",1
64769,"CCOC(Cc1cc(-c2c(Cc3ccccc3)c3c(ccc(=N)[nH]3)[nH]2)c(O)c(Cl)c1)=O",1
64770,"c1cc([N+]([O-])=O)ccc1CNS(c1c2n(ccs2)cn1)(=O)=O",1
64771,"Cc1c(CN=c2cc(C(=NCC3CC3)O)n(C)[nH]2)c(-c2ccc(F)cn2)no1",1
64781,"COc1ccccc1-c1ncnc(Nc2cccc(S(N)(=O)=O)c2)n1",1
64782,"Cc1c(C(N2CCC(Cc3ccccc3)(O)CC2)=O)c(-c2ccncc2)on1",1
64784,"CCN=S(C)(c1ccc(CCl)cc1)=O",1
64785,"CCCC(CC(=NCC(=N[C@@H](CO)C(=O)O)O)O)OC(CCC)=O",1
64788,"c1ccc(-c2cc3cccc4c3n2C(=NO)C(=O)NC4)cc1",1
64790,"CCC(C(N1CCCC1B1OC2CC3CC(C3(C)C)C2(C)O1)=O)N=C(O)OC(C)(C)C",1
64791,"CCOC(C(C)(C(C)=O)c1ccc2c(c1C#N)n(C)c(Nc1c(Cl)cccc1Cl)n2)=O",1
64792,"C[C@H](Cc1ccc(Nc2cc(Cl)c(C(F)(F)F)cc2[N+]([O-])=O)cc1)O",1
64793,"C#CCCOc1ccc(I)cc1NN=C(C(=O)OCC)Cl",1
64795,"CCC(=Nc1cc(-n2cccn2)nc(-c2ccc(Br)o2)n1)O",1
64796,"CC(=CC1(OC)C=CC=CC1)C1CCCCC1",1
64798,"CCOC(c1ccc(C(N)=NCCCCN=c2[nH]c(=N)[nH]c(=N)[nH]2)cc1)=N",1
64800,"CC(C)=CCOc1cc(N=c2cc[nH]c(=N)[nH]2)ccc1C",1
64801,"CS(c1cc2c(Nc3ccc4c(c3)ncs4)ccnc2cc1Br)(=O)=O",1
64802,"CCCN=c1c(I)cnc(Nc2ccc(C#N)cc2)[nH]1",1
64804,"CCOC(=NC1CCN(C(C)C)CC1)O",1
64805,"CCCCN1C(=O)CN(C(=O)OCCl)C(c2cc(Cl)cc(Cl)c2)=N1",1
64809,"COc1c(C(Nc2nc(C(F)(F)F)c(-c3ccc(N4CCOCC4)nc3)s2)=O)c(OC)ncn1",1
64810,"Cc1c(CCCNc2cc(-c3cc[nH]c(=N)n3)cc3c2c(=N)[nH][nH]3)c(C)n[nH]1",1
64811,"Cc1cc(-c2cc(Cl)cnc2)nn2c1cnc2C(O)=O",1
64815,"c1ccc(CC23CNCCN2C(=O)OC3)cc1",1
64817,"c1cc(-c2nnc(-c3c(N)ncc(C4=CCNCC4)n3)o2)ccc1CBr",1
64819,"C1CSC(C(Cl)(Cl)Cl)OC1=O",1
64821,"CC(C)N1CCCc2cc(C=O)ccc21",1
64823,"c1cc(F)ccc1C(c1ccc(=O)n2c1NCC(O)C2)=O",1
64824,"C1CC(CS(Nc2cc(C(=Nc3ccc(F)c(Cl)c3)O)ccn2)(=O)=O)OC1",1
64825,"C1C(c2cc(CCl)c(F)cn2)CC1OC(F)(F)F",1
64826,"c1ccc(F)c(C2=NCC(C3CCCN3C=NO)=Nc3ccc(Cl)cc32)c1",1
64828,"Cc1cc(-c2cnco2)cc(-c2c3c(cco3)c(=O)n(-c3cc(NCCCO)ccc3[N+]([O-])=O)n2)c1",1
64830,"Cc1ccc(C(C)(C)C)cc1Oc1nc(C(=O)O)co1",1
64831,"Cn1cc(-c2ccc(-c3cnn4cccc(C#CC(c5ccccc5)O)c34)cc2)cn1",1
64838,"C/C=C/C(C1C(=C)C=CCC12CCCC2)=O",1
64839,"COC(C1=Cc2cccc3ccn(c32)C1)=O",1
64843,"Cc1ccc(C)n1-c1c(C#N)c(C)nn1-c1ccc(O)cc1F",1
64846,"CC(=NCC(=NNC(c1ccc([N+]([O-])=O)cn1)=O)O)O",1
64847,"c1ccc(OCC(N2CCC3(CC2)CC(=O)c2cccc(Br)c23)=O)c(C(F)(F)F)c1",1
64848,"c1cnc2nc(-c3ccc(C=O)cc3)c(-c3ccc(F)cc3)n2c1",1
64852,"Cc1c(Br)cc(N)c(NC[C@H]2COC(C)(C)O2)n1",1
64853,"C1CC(C(CC#N)C2(c3c4ccnc-4[nH]cn3)C=NNC2)CC1CO",1
64854,"Cc1ccc(C2=NS(=O)(=O)C3CCCCC3O2)cc1",1
64857,"CC(C1CCCNc2c1nc(-c1cc3cc(OC)ccc3o1)s2)=O",1
64858,"Cc1cc(S(N(C)C)(=O)=O)ccc1-c1c[nH]c2nc(-c3ccccc3Cl)cc-2n1",1
64859,"CC(=Nc1ccc(O)cc1OC[C@@]1(C)COC(C)(C)O1)O",1
64861,"CC(CC(=O)O)c1ccc(-c2nc(-c3cc(C(F)(F)F)c(N4CCOCC4)nc3)on2)c(C)c1",1
64863,"CCN(CC)C(c1ccc2c(c1)Oc1c(cccc1O)C2=C1CC2CCC(C1)N2)=O",1
64866,"CCC(C)OC(N1CCN(C(=O)OC(C)CC)[C@@H](C(N2CCCCC2CCn2ccnc2)=O)C1)=O",1
64868,"CC(C)N=c1[nH]c(C)cc(-c2nc(-c3ccc(C(CO)O)cc3)no2)n1",1
64870,"Cc1ccc(-c2c(NS(c3ccccn3)(=O)=O)n(C)nc2OCCOC(C)=O)cc1",1
64873,"COCCOCCOCCN1CCC(N=c2[nH]c(N)c(Cl)nn2)CC1",1
64874,"c1ccc(Nc2ccnc3c2c2c([nH]3)CCN(S(c3cccc(Cl)c3)(=O)=O)C2)cc1",1
64879,"COc1c(C(F)(F)F)cc(N)c(C(=O)O)n1",1
64882,"CC1C(C)OS(=O)(=O)N1C(=O)OC(C)(C)C",1
64887,"Cc1c(OC)c(CCC(=O)OC)c(C(=O)OC)s1",1
64889,"COc1cc(CCN2CCC(C3c4cccn4Cc4ccccc4O3)CC2)ccc1O",1
64891,"Cc1c(C(N(Cc2ccc(C(F)(F)F)cc2)C2CC2)=O)c(F)n(C)n1",1
64893,"C1Cc2cc(OCC(F)(F)F)cnc2C(=O)C1",1
64895,"COC(=NCC1(C(=O)O)CCCCO1)O",1
64896,"C=CCC1(S(NC(C)(C)C)(=O)=O)CC1",1
64897,"C(CN1C(c2ccc(F)cc2)CN=C1S)CO",1
64898,"CCOC(CCC1(C(C)=O)CCCCC1=O)=O",1
64903,"Cc1cc(OC2CCCNC2)nc(NC(=N)Nc2ccc(Cl)c(Cl)c2)n1",1
64905,"C#CCOC(c1ccc(Cl)cc1)C(Cl)=O",1
64906,"CCC1(C)Cc2c(C)c(C)c(C=O)c(C)c2C1",1
64911,"CC[C@@H](C)NCCS(Cc1ccc(Br)cc1)(=O)=O",1
64912,"CCN(CC)CCOc1c(-c2ccc(O)cc2)ccc2c(C(=O)OCC)c(N)sc21",1
64913,"C1CCN2CCc3c(nc(S)nc3O)C2C1",1
64915,"Cc1c(Cl)c(O)c(C(=Nc2nccs2)O)c(=O)n1C",1
64916,"CN(C)c1ccccc1CS(c1nc2c([nH]1)CCCC2)=O",1
64920,"C1Cc2cc(C(N)=O)ccc2C(n2ccnc2)=C1",1
64923,"COCCc1cc(C(=NCC2CCC(F)(F)CC2)O)c2c(Cl)cccn12",1
64926,"CN1CCCC1c1ccc(Br)nc1",1
64929,"CCCN1CCC(c2ccccc2)=C(C(=Nc2ccccc2)O)C1OC",1
64931,"CN(CCF)C([C@H]1C[C@@H]1c1ccc(-c2c(Sc3ccc(Cl)cn3)n(C)cn2)cc1)=O",1
64932,"CC(C)C(CCC(N1CC=CC1)=O)(C#N)c1cccs1",1
64935,"c1ccc(C2C=C3C=CC=C3OC2(CC(=O)O)[N+]([O-])=O)cc1",1
64936,"Cn1c(CC(Nc2ccc(F)c(CO)c2)=O)nc(N2CCOCC2)cc1=O",1
64939,"CC1C(c2cc(C(F)(F)F)cc(C(F)(F)F)c2)CC(O)=N1",1
64940,"CN(C)Cc1cc2c(ccc(Cl)c2C2C(O)=NC(=O)C2(c2c[nH]c3ccccc23)O)[nH]1",1
64944,"c1ccc(CS(N(Cc2ccc(C3CCN(C(=N)O)CC3)cc2F)CC(F)(F)F)(=O)=O)cc1",1
64951,"Cc1cccc2cnc(Nc3ccc4c(c3)CCC4)nc12",1
64954,"C[C@@H]1CN(C(c2ccc3c(Cl)cc(C4CC4)nc3c2)=O)CCN1C(=O)OCCF",1
64959,"CC1C(C(C(=O)OC)O)(I)C=c2c3c(sc2=N1)CCCC3",1
64960,"Cc1cc(Br)c(C(=O)OC(C)(C)C)c2c3c([nH]c12)CC1CCC3N1",1
64961,"c1ccc(Cn2c3c(nn2)-c2ccccc2CC(O)c2ccccc2-3)cc1",1
64964,"COCN=C(O)OC(C(=O)OC)P(C)(C)=O",1
64965,"CC(C)N=C(c1c(CC(C)O)cc(OC)c(C)c1OC)O",1
64967,"c1ccnc([C@]23CCN(C(c4ccc(F)c(Cl)c4)=O)C[C@H]2OCO3)c1",1
64969,"CC1=C([Si](C)(C)C)C(=O)C1(Cl)Cl",1
64970,"c1ccc2c(c1)cnc(COc1ccccc1CO)n2",1
64972,"c1cc(C#N)cc(-c2cccc(Br)c2)c1",1
64974,"CC(C)(C)Cc1ccc(N2CCCC2)c(CN)c1",1
64975,"c1ccc2c(c1)c(CNC(C1=Cc3cc(OC(F)(F)F)ccc3OC1)=O)ccn2",1
64977,"Cc1cccc(N)c1COc1ccc(-c2c(C)c(Cl)n(C)n2)cc1C",1
64978,"CCCCC[C@@H](/C=C/[C@@H]1[C@@H](CC=CCCCC(=O)OC(C)C)[C@@H](O)C[C@H]1O)O",1
64981,"c1cc2c(nc1)CC1CCC(C2)C1=NO",1
64982,"C=CCN=C(C1Cc2ccccc2OC1)O",1
64984,"c1ccc(CN=C(Nc2cccc3cnccc32)O)cc1",1
64986,"CC(/C=N/OC(C)c1ccccc1N(COC)C(=O)OC)=N\OC",1
64987,"Cc1cccc(-c2c(-c3cc[nH]c(=N)n3)n3ccc(=NC(Cc4cccc(OC)c4)=O)nc3[nH]2)n1",1
64991,"COc1cc(F)c(F)cc1CCNC1CC1",1
64993,"Cc1nc(-c2cnc3ccc(-c4cc(NS(c5ccccc5)(=O)=O)c(Cl)nc4)cn23)no1",1
64994,"COC(Cc1c(NC(c2cc3ccoc3c(Cl)n2)=O)ccs1)=O",1
64995,"COc1ccc(CN=c2c(/C=C/C(=O)OC)cc3cc(Br)c(F)cc3[nH]2)cc1",1
64997,"CN(CCOC)Cc1cc(N2C(=O)c3ccccc3C2=O)sn1",1
64998,"CN=c1cc(Cc2ccc(N)cc2)nc[nH]1",1
64999,"CCOC(CCCOc1cccc(OCCN2C(=O)c3ccccc3C2=O)c1)=O",1
65001,"C=CCc1cc2c(c(CC=C)c1OC1CCCCO1)CCC(=O)N2",1
65003,"CC(C)(C)[Si](C)(C)OCC1(C)CC(S)=NCCS1",1
65004,"Cc1ncc(Br)c(C(N(C)Cc2cc(C(F)(F)F)cc(C(F)(F)F)c2)=O)n1",1
65006,"c1ccc(O)c(-c2c(CCO)c(CCO)ccc2O)c1",1
65008,"COc1ccc(NC(c2ccn3c4ccccc4nc3n2)=O)cn1",1
65009,"CC1(C)CC(=C(C#N)C(C#N)O)CC(=O)C1",1
65012,"C1CCC(Oc2cc(-c3cc4c[nH]nc4nc3)cnc2)CC1",1
65013,"COc1cc(N2CCN(Cc3ccccc3)C(C(=N)O)C2)cc(OC)c1",1
65014,"c1ccc(Cc2c3nc(Cc4ccc(O)cc4)c(=O)n-3cc(-c3ccccc3)[nH]2)cc1",1
65015,"CN1CCOc2c1nc(Cl)c(Cl)n2",1
65016,"CC(C)CN1C(N)=C(N=O)C(=O)N2CCN=C21",1
65017,"Cc1cc(N2CC[C@H](N=C(/C=C/C(C)(F)F)O)C2)cnc1",1
65018,"CC1(C)COC(C)(C)OC1C(=NCCC(=O)OC)O",1
65020,"CC(C)CCn1c2c(cccn2)c(=O)oc1=O",1
65021,"CN(CCCCc1ccc2c(c1)OCC(=O)N2C)Cc1ccccc1",1
65023,"CS(c1ccc2c(c1)CCC1=C(C2=O)NCC=C1)(=O)=O",1
65025,"CN=C(O)Oc1cccc(Nc2ncc3c(n2)N(C)N=C(c2c(Cl)cccc2Cl)O3)c1",1
65029,"CC(C)(C)C(Nc1cc(F)c(Br)cc1-c1c(F)cccn1)=O",1
65030,"Cc1cc(Br)cc2c1[nH]c(-c1c(N[C@@H](Cc3ccccc3)CO)ccnc1O)n2",1
65033,"CC(C)SC1(S(C(C)C)=O)CCCCC1",1
65036,"CC1=C(C(=O)O)N2C(=O)[C@H](OC(COc3ccccc3)=O)[C@H]2S1",1
65037,"c1cc(Br)ccc1-c1ccc2nnc(O)n2n1",1
65040,"COc1ccc(CN=C(NCc2ccco2)S)cc1",1
65042,"CCOC(Cc1ccc(NCC2CCCC2C)cc1)=O",1
65043,"C=CCOC(Nc1ccc(CO)cc1)=O",1
65050,"Cn1c(=O)c(I)cnc1Cl",1
65051,"c1cc2c3c(c[nH]c3c1)C(C(C(F)(F)F)(F)F)=NN=C2O",1
65056,"CCc1cc2c(c3cnn(Cc4ccccc4F)c(=O)c3n2C)s1",1
65057,"CCOC(c1cc(C#Cc2ccccn2)c2ccccc2n1)=O",1
65058,"CC1(C)CCc2cccc(C(=O)O)c2N1",1
65060,"C(CO)C1Cc2c(cc(Br)cc2F)C1=O",1
65061,"CCOCCNC(C)c1ccccc1-c1ccc(OCC)cc1",1
65064,"c1ccnc(-c2cc(=Nc3cc(Cl)ncn3)[nH][nH]2)c1",1
65067,"CCOC(CC(c1ccc(C)c(CO)c1)c1ccc2c(c1C)nnn2C)=O",1
65070,"CS(C1c2nc3ccc(S(Cl)(=O)=O)cc3n2NS1)(=O)=O",1
65073,"Cc1cccc(C)c1CS(O)(=O)=O",1
65075,"CC=CCNc1ccc(Cl)c(C(C)C)c1",1
65076,"CCCN=c1[nH]c2c(c(N(C)C)n1)nc(SCCC)nc2N(C)C",1
65077,"CC(c1ccc(Cn2c(Nc3ccc(F)cc3)c3c(n2)n2c(C)nnc2n(C)c3=O)cc1)=O",1
65083,"COc1cc(N2CCOCC2)ccc1-c1nc2c(N[C@@H]3[C@H]4CC[C@@H]([C@@H]3C(=N)O)O4)c(Cl)cnc2[nH]1",1
65087,"C1C[C@H]2CCC(=O)N2C[C@@H]1C(c1ccnc(Cl)c1F)=O",1
65089,"CCOC(N1CCC(Oc2ccc(N=C(c3c(C)c4cccc(OC)c4[nH]3)O)cc2)C1)=O",1
65090,"CCS(c1c(-c2nc3cc(C(F)(F)F)nc(C(F)F)c3n2C)nc2n1CCCC2)(=O)=O",1
65093,"c1ccc(CN2CC3=C(C(=O)C2)N=C2N=C(N4CCOCC4)NN2C3)cc1",1
65094,"CC#CC1C(c2ccccc2)=CC=CC1(O)O",1
65099,"Cc1ccc(C(C)(C)C)c(O)c1-c1nc2ccc(S(C(F)(F)F)(=O)=O)cc2[nH]1",1
65100,"CN(C)c1nnc(-c2nnc(SCCC(=C(F)F)F)o2)o1",1
65114,"C[C@H](c1cccc(Cl)c1)Nc1cnc2cc(-c3c[nH]nc3)ccc2n1",1
65115,"CCCCCCCCCCC=NNC(=N)N",1
65116,"Cn1c2c(cn1)c1c(c(-c3cccc(C(F)(F)F)c3)n2)c(=O)n(-c2ccc(S(N)(=O)=O)cc2)[nH]1",1
65117,"CCC1(C)CC(O)=NN=C1c1ccc(C)c(N=C=O)c1",1
65118,"Cn1cc(Br)c(NS(c2nc3cc(Cl)nc(OC)n3n2)(=O)=O)n1",1
65122,"c1ccc(S([N+]2([O-])C=Cc3cnccc32)(=O)=O)cc1",1
65123,"c1ccc2c(c1)COCc1ccccc1C1(Br)C=CC(O)=C2C1O",1
65127,"Cc1c(Nc2ccccc2Cl)c(SC)nc(C(=O)OC(C)(C)C)n1",1
65129,"CC(C)(C)OC(N1CCC(Nc2cccc(C(F)F)c2)=CC1=O)=O",1
65131,"c1ccc(OC(F)F)c(-n2c(COC3CCC(=O)CC3)c(C3CC3)cn2)c1",1
65132,"CCCCCP(c1ccc(Cl)cc1)(=O)OCC",1
65134,"CC(C)(C)OC(=NNC(c1cc2cc(Cl)ncc2[nH]1)=O)O",1
65135,"c1ccc(CN2c3ccccc3NC(C(C(=O)OCc3ccccc3)N)CC2=O)cc1",1
65138,"CSc1c2n(ccs2)c(SC)n1",1
65140,"C1CCN=C2C(=CC(Br)=CN2)C1",1
65141,"C[C@@H](C(N1CCOCC1)=O)N1CC[C@H](NS(/C=C/c2ccc(Cl)s2)(=O)=O)C1=O",1
65142,"CC(c1ccnn2c(C)nnc12)Oc1ccc(Cl)cc1",1
65147,"Cc1nccn1CCCCC(=NCc1ccc(Cl)cc1)O",1
65151,"C(CCOCOCCCN=C(CCl)O)CN=C(CCl)O",1
65153,"CS(c1ccc(COC(c2ccc(CN3CC(O)=NS3(=O)=O)cc2)=O)cc1)(=O)=O",1
65155,"C1CC(c2ccc(C(O)=O)nc2Cl)(F)C1",1
65157,"c1cc(OC(F)(F)F)ccc1-c1ccc2nnc(C(F)(F)F)n2c1",1
65158,"CC(C)(C)c1cc2cc(NC(C3(c4ccc5c(c4)OCO5)CC3)=O)c(F)cc2n1CCO",1
65160,"Cc1cc(C)cc(C(C(=C(c2ccc(-n3ccnn3)cc2)N)C(=O)OC)=O)c1",1
65162,"Cn1c(-n2ccc(C(=N[C@@H](Cc3cccc(F)c3)CN3C(=O)c4ccccc4C3=O)O)c2)ccn1",1
65167,"C=CC(N1c2ccccc2C=C2CCCC=C21)=O",1
65169,"CC1Cc2c(c(C)[nH]c2Br)C(=O)C1",1
65172,"c1(C(=NCl)N(Cl)O)c(N)non1",1
65173,"c1ccc(CN(CC(CN2CC(O)=NC2=O)O)CC2COc3cccnc3O2)cc1",1
65176,"c1ccc(C2(Nc3ncc(C4N=NN=N4)cn3)CC2)cc1",1
65178,"CC(C(Cc1ccc(Cl)cc1)c1cccc2c1ccn2C)N",1
65183,"C1CS(=O)(=O)CCC1C1COC2=CN=C(Cl)NC2=N1",1
65189,"CCCCCCc1c(CN)cccc1CNCC",1
65190,"c1cc(N)ccc1CC[C@H]1COC(=N)N1",1
65192,"C1CCC(N(C2CCCCC2)C(=N)O)CC1",1
65197,"CC(C)(c1ccccc1)C(Nc1ccc(N2C3CC=c4ccccc4=C3N=C(O)CC2=O)cc1)=O",1
65198,"CC1c2cc(N3CCc4cncnc43)ccc2C(O)=N1",1
65200,"c1ccc(N=C(Cc2cccc(-c3ccc4c(c3)c[nH]n4)c2)O)c(C(=O)O)c1",1
65203,"CCC(C)c1ccc(N=C(N=NC(=NCCCl)O)O)cc1",1
65204,"CCc1c([N+]([O-])=O)c2nc(C)nc(-c3ccc(Cl)cc3Cl)n2n1",1
65208,"Cc1cc(-c2nnnn2C2CC2)ccc1N",1
65212,"CC(C)(C)n1cc(C#N)c2cc(-c3ccc(Cl)cc3)cnc21",1
65213,"CC(c1cnc([N+]([O-])=O)[nH]1)N1CCCCC1",1
65214,"C(CSc1ncc(Cl)s1)C(C(Br)(F)F)F",1
65215,"CCCC12C=CC=CC1C(=O)N(c1nc(C#N)c(C#N)[nH]1)C2=O",1
65216,"CNc1cc(-c2ccc(C(F)(F)F)cc2)ccc1NS(N)(=O)=O",1
65218,"CC(C)(C)Nc1nc(-c2c(F)ccc(F)n2)nc(=N)[nH]1",1
65219,"CCOC(c1cc2c3n(ccc-2n1)CC(CCl)=N3)=O",1
65221,"Cn1c(=O)ccc(-c2ccc(I)cc2)n1",1
65223,"CC(C)(C)OC(N=c1c2cc(CN=C(Cc3c(C#N)ccc(Cl)[n+]3[O-])O)ccc2o[nH]1)=O",1
65224,"C/C(=C(\C#N)C(/N=C/N(C)C)=S)N1CCCN(c2ccc(OC)cc2)CC1",1
65225,"CCN(C(Cn1c2cc(OC)ccc2c(C(c2ccccc2)=O)n1)=O)c1nccs1",1
65226,"CC1(C)C(C)(C)OB(c2ccc(Oc3c4ccoc4ccn3)c3c2OCO3)O1",1
65228,"CCc1cc(Cl)c(C)c(Oc2cc(C)c(C)cc2C)[n+]1[O-]",1
65230,"Cc1cc(O)c(-c2ccc([C@@H](C)CN)cc2)c2c3cc(F)sc3c(=O)[nH]c12",1
65232,"CCOC(c1ccc(C(F)F)c(SC)c1O)=O",1
65233,"CC1(C)Cc2cc(N)c(O[C@@H]3CCN(CC(=N)O)C3)cc2O1",1
65234,"CC(C)c1ncc(C=CC=CC=O)cn1",1
65235,"c1ccc(SCS(N)(=O)=O)cc1",1
65242,"c1ccc(OC(F)(F)F)c(C(CC(=O)O)c2c(C(=O)O)nc3cc(F)c(Br)cn32)c1",1
65243,"c1ccc(CC2=NC(c3cccc([N+]([O-])=O)c3F)=CN3C2=N/C(=C\c2ccco2)C3=O)cc1",1
65244,"CCN(CC)CCN=c1ccn(-c2ccc(Cl)c(Cl)c2)[nH]1",1
65245,"CCOc1cc(CN=[N+]=[N-])c(C#N)cc1C(=O)OC(C)(C)C",1
65246,"CN1CCN(c2ccc(C(=NCCc3ccc(Oc4ccccc4)cc3)O)c(Cl)n2)CC1",1
65247,"Cc1ccc2ccc3ccc(C=O)c4ccc1c2c34",1
65248,"Cc1cccc(Cc2cc(CO)nn2-c2ccc(S(N)(=O)=O)cc2F)c1",1
65250,"CCCC(C)n1ccc2cc(OC(=NC(C)C)O)ccc21",1
65252,"c1cc(N)c2c(c1)N(C(C(F)(F)F)=O)CCN=C2O",1
65255,"Cc1c(OC)c(-n2c3cc(Cl)ccc3c(Cl)c2Cl)c(=O)n(C)n1",1
65256,"c1cc(Cl)cc(N=C(CSc2nc(-c3cccnc3)[nH]n2)O)c1",1
65257,"COc1ccc(-n2c(=O)c3c(c(O)n2)[nH]c2cc(Cl)ccc2c3=O)cc1OC",1
65261,"c1cc(Cl)c(C(=O)O)cc1-c1c[nH]nc1",1
65265,"Cc1cccc(CCOc2cc(C(NC3(C(=O)O)Cc4ccccc4C3)=O)sc2C(C)=O)c1",1
65266,"CC(C)(CC1CC(=O)N(c2ccccc2)N1C)N(C)C(C(F)(F)F)=O",1
65268,"Cc1cc(=N)[nH]c(C)c1CN=C(c1ccnc(Cc2cc3cc(Cl)cnc3c(F)c2)c1)O",1
65269,"c1ccc(Oc2ccc(N3CC(O)=NC(O)=N3)cc2)cc1",1
65270,"Cc1cc2c(c([N+]([O-])=O)c1Br)nc1n2CCC1",1
65272,"c1cc(N)c(=O)n(-c2ccc(N3CCOCC3)cc2)c1",1
65273,"C1CCC(C(C(Cl)(Cl)Cl)O)CC1",1
65274,"c1cc(CCN=C(CNc2ccc(Cl)cn2)O)cc(Br)c1",1
65275,"c1cc([C@@H](C[C@@H](CO)N)Sc2ccc(F)cc2[N+]([O-])=O)cc(F)c1",1
65276,"CN(CCO)c1ccc2c3c1cccc3c(=O)n1c3cccc4cccc(c43)nc21",1
65280,"Cc1c[nH]nc1-c1cc(Br)cc(F)c1",1
65294,"CCOc1ccc2c(C(c3cc(OC)c(OC)c(OC)c3)=O)cncc2c1OC(C)=O",1
65296,"Cc1cc(SC)c(N=C(CN2CCN(CCO)CC2)O)c(SC)n1",1
65298,"CC1c2ccccc2-c2c(ccs2)N1",1
65300,"c1ccn(-c2cc(C#N)cc(C(=NC(=N)N)O)c2)c1",1
65302,"CC(=O)Sc1ccc2c(ccc(=O)[nH]2)c1",1
65304,"CCc1cc(C)cc(CC)c1-c1c(=O)n2n(c1OC(C(C)(C)C)=O)CCOCC2",1
65312,"Cc1ccc(S(N)(=O)=O)cc1-c1c(-c2ccc(OC)cc2)cnc(Cl)n1",1
65314,"c1cc(C(Cc2n[nH]nn2)O)ccc1C=O",1
65316,"CCCCCCCCC(=NCC(=O)O)O",1
65317,"C(COc1c(Br)c(N)ncn1)O",1
65320,"Cn1c(=O)cc(Nc2ccc(SC)cc2F)c(C(NOCCO)=O)n1",1
65321,"c1ccc2c(c1)c(=O)c1cc(Br)c3c(c1o2)CC(C(=O)O)O3",1
65323,"CCc1nc2c(C)c(C#N)c(C)nc2n1-c1ccc(CCOC(CC)=O)cc1",1
65325,"COC(C1=C(c2ccc(Cl)c(Cl)c2)N2CCN=C2S1)=O",1
65326,"CC(=CCO)c1ccc(-c2cccc(C(C)=O)c2)cc1",1
