"[NH2:1][c:2]1[cH:3][cH:4][c:5]([c:6]([cH:7]1)[OH:8])[C:9](=[O:10])[OH:11].O=[C:12]([CH2:13][CH:14]1[CH2:15][CH2:16][CH2:17][CH2:18][C:19]1=O)[c:20]1[cH:21][cH:22][cH:23][cH:24][cH:25]1>CC(=O)O>[O:10]=[C:9]([OH:11])[c:5]1[cH:4][cH:3][c:2]([cH:7][c:6]1[OH:8])-[n:1]1[c:19]2[CH2:18][CH2:17][CH2:16][CH2:15][c:14]2[cH:13][c:12]1-[c:20]1[cH:21][cH:22][cH:23][cH:24][cH:25]1","US03931407A","4.1.14","Paal-Knorr pyrrole synthesis",,1976,"pistachio",907
"[NH2:1][c:2]1[cH:3][cH:4][cH:5][cH:6][c:7]1[C:8](=[O:9])[OH:10].O=[C:11]([CH2:12][CH:13]1[CH2:14][CH2:15][c:16]2[cH:17][cH:18][cH:19][cH:20][c:21]2[C:22]1=O)[c:23]1[cH:24][cH:25][cH:26][cH:27][cH:28]1>CC(=O)O>[O:9]=[C:8]([OH:10])[c:7]1[cH:6][cH:5][cH:4][cH:3][c:2]1-[n:1]1[c:22]2[c:13]([cH:12][c:11]1-[c:23]1[cH:24][cH:25][cH:26][cH:27][cH:28]1)[CH2:14][CH2:15][c:16]1[cH:17][cH:18][cH:19][cH:20][c:21]1-2","US03931407A","4.1.14","Paal-Knorr pyrrole synthesis",,1976,"pistachio",908
"[CH3:1][P:2]([CH3:3])(=[O:4])[CH2:5][O:6][C:7](=[O:8])[c:9]1[cH:10][cH:11][c:12]([cH:13][cH:14]1)[NH2:15].O=[C:16]1[c:17]2[cH:18][cH:19][cH:20][cH:21][c:22]2[CH2:23][CH2:24][CH:25]1[CH2:26][C:27](=O)[c:28]1[cH:29][cH:30][cH:31][cH:32][cH:33]1>Cc1ccccc1.Cc1ccc(cc1)S(=O)(=O)O>[CH3:1][P:2]([CH3:3])(=[O:4])[CH2:5][O:6][C:7](=[O:8])[c:9]1[cH:10][cH:11][c:12]([cH:13][cH:14]1)-[n:15]1[c:16]2[c:25]([cH:26][c:27]1-[c:28]1[cH:29][cH:30][cH:31][cH:32][cH:33]1)[CH2:24][CH2:23][c:22]1[cH:21][cH:20][cH:19][cH:18][c:17]1-2","US03931407A","4.1.14","Paal-Knorr pyrrole synthesis",,1976,"pistachio",909
"[NH2:1][c:2]1[cH:3][cH:4][c:5]([c:6]([cH:7]1)[C:8](=[O:9])[OH:10])[OH:11].O=[C:12]([CH2:13][CH:14]1[CH2:15][CH2:16][CH2:17][CH2:18][C:19]1=O)[c:20]1[cH:21][cH:22][cH:23][cH:24][cH:25]1>CC(=O)O>[O:9]=[C:8]([OH:10])[c:6]1[cH:7][c:2]([cH:3][cH:4][c:5]1[OH:11])-[n:1]1[c:19]2[CH2:18][CH2:17][CH2:16][CH2:15][c:14]2[cH:13][c:12]1-[c:20]1[cH:21][cH:22][cH:23][cH:24][cH:25]1","US03931407A","4.1.14","Paal-Knorr pyrrole synthesis",,1976,"pistachio",910
"CC(=O)O[C:1]([CH3:2])=[O:3].[O:4]=[C:5]([OH:6])[c:7]1[cH:8][c:9]([cH:10][cH:11][c:12]1[OH:13])-[n:14]1[c:15]2[CH2:16][CH2:17][CH2:18][CH2:19][c:20]2[cH:21][c:22]1-[c:23]1[cH:24][cH:25][cH:26][cH:27][cH:28]1>O.C1CCOC1>[CH3:2][C:1](=[O:3])[O:13][c:12]1[cH:11][cH:10][c:9]([cH:8][c:7]1[C:5](=[O:4])[OH:6])-[n:14]1[c:15]2[CH2:16][CH2:17][CH2:18][CH2:19][c:20]2[cH:21][c:22]1-[c:23]1[cH:24][cH:25][cH:26][cH:27][cH:28]1","US03931407A","2.6.8","O-Acetylation",,1976,"pistachio",911
"[CH3:1]O.[O:2]=[C:3]([OH:4])[c:5]1[cH:6][c:7]([cH:8][cH:9][c:10]1[OH:11])-[n:12]1[c:13]2[CH2:14][CH2:15][CH2:16][CH2:17][c:18]2[cH:19][c:20]1-[c:21]1[cH:22][cH:23][cH:24][cH:25][cH:26]1>>[CH3:1][O:4][C:3](=[O:2])[c:5]1[cH:6][c:7]([cH:8][cH:9][c:10]1[OH:11])-[n:12]1[c:13]2[CH2:14][CH2:15][CH2:16][CH2:17][c:18]2[cH:19][c:20]1-[c:21]1[cH:22][cH:23][cH:24][cH:25][cH:26]1","US03931407A","1.7.6","Methyl esterification",,1976,"pistachio",912
"[O:1]=[C:2]([OH:3])[c:4]1[cH:5][c:6]([cH:7][cH:8][c:9]1[OH:10])-[n:11]1[c:12]([cH:13][c:14]2[CH2:15][CH2:16][CH2:17][CH2:18][c:19]21)-[c:20]1[cH:21][cH:22][cH:23][cH:24][cH:25]1>Cc1ccccc1C.[Pd]>[O:3]=[C:2]([OH:1])[c:4]1[cH:5][c:6]([cH:7][cH:8][c:9]1[OH:10])-[n:11]1[c:19]2[cH:18][cH:17][cH:16][cH:15][c:14]2[cH:13][c:12]1-[c:20]1[cH:25][cH:24][cH:23][cH:22][cH:21]1","US03931407A","0.0","Unrecognized",,1976,"pistachio",913
"CC(=O)O[C:1]([CH3:2])=[O:3].[O:4]=[C:5]([OH:6])[c:7]1[cH:8][c:9]([cH:10][cH:11][c:12]1[OH:13])-[n:14]1[c:15]2[cH:16][cH:17][cH:18][cH:19][c:20]2[cH:21][c:22]1-[c:23]1[cH:24][cH:25][cH:26][cH:27][cH:28]1>O.C1CCOC1>[CH3:2][C:1](=[O:3])[O:13][c:12]1[cH:11][cH:10][c:9]([cH:8][c:7]1[C:5](=[O:4])[OH:6])-[n:14]1[c:15]2[cH:16][cH:17][cH:18][cH:19][c:20]2[cH:21][c:22]1-[c:23]1[cH:28][cH:27][cH:26][cH:25][cH:24]1","US03931407A","2.6.8","O-Acetylation",,1976,"pistachio",914
"C[c:1]1[cH:2][cH:3][cH:4][cH:5][cH:6]1.[O:7]=[C:8]([CH2:9]Br)[c:10]1[cH:11][cH:12][c:13]([cH:14][cH:15]1)[Br:16]>O.C1CCCCC=1N1CCCC1>[O:7]=[C:1]1[CH2:6][CH2:5][CH2:4][CH2:3][CH:2]1[CH2:9][C:8](=[O:7])[c:10]1[cH:15][cH:14][c:13]([cH:12][cH:11]1)[Br:16]","US03931407A","0.0","Unrecognized",,1976,"pistachio",915
"[NH2:1][c:2]1[cH:3][cH:4][cH:5][c:6]([cH:7]1)[C:8](=[O:9])[OH:10].O=[C:11]([CH2:12][CH:13]1[CH2:14][CH:15]([CH2:16][CH2:17][C:18]1=O)[Br:19])[c:20]1[cH:21][cH:22][cH:23][cH:24][cH:25]1>CC(=O)O>[O:10]=[C:8]([OH:9])[c:6]1[cH:5][cH:4][cH:3][c:2]([cH:7]1)-[n:1]1[c:18]2[CH2:17][CH2:16][CH2:15][CH2:14][c:13]2[cH:12][c:11]1-[c:20]1[cH:25][cH:24][c:23]([cH:22][cH:21]1)[Br:19]","US03931407A","0.0","Unrecognized",,1976,"pistachio",916
"[O:1]=[C:2]([CH2:3]Br)[c:4]1[cH:5][cH:6][cH:7][c:8]([cH:9]1)[C:10]([F:11])([F:12])[F:13].[CH:14]1[CH2:15][CH2:16][CH2:17][CH2:18][C:19]=1N1CCCC1>O.Cc1ccccc1>[O:1]=[C:18]1[CH2:17][CH2:16][CH2:15][CH2:14][CH:19]1[CH2:3][C:2](=[O:1])[c:4]1[cH:5][cH:6][cH:7][c:8]([cH:9]1)[C:10]([F:11])([F:12])[F:13]","US03931407A","0.0","Unrecognized",,1976,"pistachio",917
"[NH2:1][c:2]1[cH:3][cH:4][c:5]([c:6]([cH:7]1)[C:8](=[O:9])[OH:10])[OH:11].O=[C:12]([CH2:13][CH:14]1[CH2:15][CH2:16][CH2:17][CH2:18][C:19]1=O)[c:20]1[cH:21][cH:22][cH:23][c:24]([cH:25]1)[C:26]([F:27])([F:28])[F:29]>CC(=O)O>[O:9]=[C:8]([OH:10])[c:6]1[cH:7][c:2]([cH:3][cH:4][c:5]1[OH:11])-[n:1]1[c:19]2[CH2:18][CH2:17][CH2:16][CH2:15][c:14]2[cH:13][c:12]1-[c:20]1[cH:25][c:24]([cH:23][cH:22][cH:21]1)[C:26]([F:27])([F:28])[F:29]","US03931407A","4.1.14","Paal-Knorr pyrrole synthesis",,1976,"pistachio",918
"[CH3:1][O:2][c:3]1[cH:4][cH:5][c:6]([cH:7][cH:8]1)[C:9](=[O:10])[CH2:11]Br.[CH:12]1[CH2:13][CH2:14][CH2:15][CH2:16][C:17]=1N1CCCC1>>[CH3:1][O:2][c:3]1[cH:4][cH:5][c:6]([cH:7][cH:8]1)[C:9](=[O:10])[CH2:11][CH:12]1[CH2:13][CH2:14][CH2:15][CH2:16][C:17]1=[O:2]","US03931407A","0.0","Unrecognized",,1976,"pistachio",919
"[CH3:1][O:2][c:3]1[cH:4][cH:5][c:6]([cH:7][cH:8]1)[C:9](=O)[CH2:10][CH:11]1[CH2:12][CH2:13][CH2:14][CH2:15][C:16]1=O.[NH2:17][c:18]1[cH:19][cH:20][c:21]([c:22]([cH:23]1)[C:24](=[O:25])[OH:26])[OH:27]>CC(=O)O>[CH3:1][O:2][c:3]1[cH:4][cH:5][c:6]([cH:7][cH:8]1)-[c:9]1[cH:10][c:11]2[CH2:12][CH2:13][CH2:14][CH2:15][c:16]2[n:17]1-[c:18]1[cH:19][cH:20][c:21]([c:22]([cH:23]1)[C:24](=[O:25])[OH:26])[OH:27]","US03931407A","4.1.14","Paal-Knorr pyrrole synthesis",,1976,"pistachio",920
"C[c:1]1[cH:2][cH:3][cH:4][cH:5]c1.[O:6]=[C:7]([CH2:8]Br)[c:9]1[cH:10][cH:11][cH:12][cH:13][cH:14]1>O.C1CCCC=1N1CCCC1>[O:6]=[C:1]1[CH2:2][CH2:3][CH2:4][CH:5]1[CH2:8][C:7](=[O:6])[c:9]1[cH:14][cH:13][cH:12][cH:11][cH:10]1","US03931407A","0.0","Unrecognized",,1976,"pistachio",921
"[NH2:1][c:2]1[cH:3][cH:4][c:5]([c:6]([cH:7]1)[C:8](=[O:9])[OH:10])[OH:11].O=[C:12]([CH2:13][CH:14]1[CH2:15][CH2:16][CH2:17][C:18]1=O)[c:19]1[cH:20][cH:21][cH:22][cH:23][cH:24]1>CC(=O)O>[O:9]=[C:8]([OH:10])[c:6]1[cH:7][c:2]([cH:3][cH:4][c:5]1[OH:11])-[n:1]1[c:18]2[CH2:17][CH2:16][CH2:15][c:14]2[cH:13][c:12]1-[c:19]1[cH:20][cH:21][cH:22][cH:23][cH:24]1","US03931407A","4.1.14","Paal-Knorr pyrrole synthesis",,1976,"pistachio",922
"[NH2:1][c:2]1[cH:3][cH:4][c:5]([c:6]([cH:7]1)[C:8](=[O:9])[OH:10])[OH:11].O=[C:12]([CH2:13][CH:14]1[CH2:15][CH2:16][CH2:17][CH2:18][C:19]1=O)[c:20]1[cH:21][cH:22][c:23]([cH:24][cH:25]1)[Br:26]>CC(=O)O>[O:9]=[C:8]([OH:10])[c:6]1[cH:7][c:2]([cH:3][cH:4][c:5]1[OH:11])-[n:1]1[c:19]2[CH2:18][CH2:17][CH2:16][CH2:15][c:14]2[cH:13][c:12]1-[c:20]1[cH:21][cH:22][c:23]([cH:24][cH:25]1)[Br:26]","US03931407A","4.1.14","Paal-Knorr pyrrole synthesis",,1976,"pistachio",923
"[N:1]#[C:2][Na].[O:3]=[C:4]([OH:5])[c:6]1[cH:7][c:8]([cH:9][cH:10][c:11]1[OH:12])-[n:13]1[c:14]2[CH2:15][CH2:16][CH2:17][CH2:18][c:19]2[cH:20][c:21]1-[c:22]1[cH:23][cH:24][c:25]([cH:26][cH:27]1)Br>O.Cl.[C-]#N.CN(C)C=O.[Cu+]>[N:1]#[C:2][c:25]1[cH:26][cH:27][c:22]([cH:23][cH:24]1)-[c:21]1[cH:20][c:19]2[CH2:18][CH2:17][CH2:16][CH2:15][c:14]2[n:13]1-[c:8]1[cH:9][cH:10][c:11]([c:6]([cH:7]1)[C:4](=[O:3])[OH:5])[OH:12] |f:4.6|","US03931407A","9.7.25","Bromo to cyano",,1976,"pistachio",924
"[O:1]=[C:2]([CH2:3]Br)[c:4]1[cH:5][cH:6][cH:7][cH:8][cH:9]1.[CH:10]1=[C:11]([CH2:12][CH2:13][c:14]2[cH:15][cH:16][cH:17][cH:18][c:19]12)N1CCCC1>O.Cc1ccccc1>[O:1]=[C:11]1[CH2:12][CH2:13][c:14]2[cH:15][cH:16][cH:17][cH:18][c:19]2[CH:10]1[CH2:3][C:2](=[O:1])[c:4]1[cH:9][cH:8][cH:7][cH:6][cH:5]1","US03931407A","0.0","Unrecognized",,1976,"pistachio",925
"[NH2:1][c:2]1[cH:3][cH:4][c:5]([c:6]([cH:7]1)[C:8](=[O:9])[OH:10])[OH:11].O=[C:12]([CH2:13][CH:14]1[C:15]([CH2:16][CH2:17][c:18]2[cH:19][cH:20][cH:21][cH:22][c:23]21)=O)[c:24]1[cH:25][cH:26][cH:27][cH:28][cH:29]1>CC(=O)O>[O:9]=[C:8]([OH:10])[c:6]1[cH:7][c:2]([cH:3][cH:4][c:5]1[OH:11])-[n:1]1[c:15]2[CH2:16][CH2:17][c:18]3[cH:19][cH:20][cH:21][cH:22][c:23]3-[c:14]2[cH:13][c:12]1-[c:24]1[cH:25][cH:26][cH:27][cH:28][cH:29]1","US03931407A","4.1.14","Paal-Knorr pyrrole synthesis",,1976,"pistachio",926
"[CH3:1]O.[O:2]=[C:3]([OH:4])[c:5]1[cH:6][c:7]([cH:8][cH:9][c:10]1[OH:11])-[n:12]1[c:13]2[CH2:14][CH2:15][c:16]3[cH:17][cH:18][cH:19][cH:20][c:21]3-[c:22]2[cH:23][c:24]1-[c:25]1[cH:26][cH:27][cH:28][cH:29][cH:30]1>>[CH3:1][O:4][C:3](=[O:2])[c:5]1[cH:6][c:7]([cH:8][cH:9][c:10]1[OH:11])-[n:12]1[c:13]2[CH2:14][CH2:15][c:16]3[cH:17][cH:18][cH:19][cH:20][c:21]3-[c:22]2[cH:23][c:24]1-[c:25]1[cH:26][cH:27][cH:28][cH:29][cH:30]1","US03931407A","1.7.6","Methyl esterification",,1976,"pistachio",927
"[CH3:1][CH2:2]O.[O:3]=[C:4]([OH:5])[c:6]1[cH:7][c:8]([cH:9][cH:10][c:11]1[OH:12])-[n:13]1[c:14]2[CH2:15][CH2:16][c:17]3[cH:18][cH:19][cH:20][cH:21][c:22]3-[c:23]2[cH:24][c:25]1-[c:26]1[cH:27][cH:28][cH:29][cH:30][cH:31]1>Cl>[CH3:1][CH2:2][O:5][C:4](=[O:3])[c:6]1[cH:7][c:8]([cH:9][cH:10][c:11]1[OH:12])-[n:13]1[c:14]2[CH2:15][CH2:16][c:17]3[cH:18][cH:19][cH:20][cH:21][c:22]3-[c:23]2[cH:24][c:25]1-[c:26]1[cH:27][cH:28][cH:29][cH:30][cH:31]1","US03931407A","1.7.3","Ethyl esterification",,1976,"pistachio",928
"[CH3:1][C:2](=O)[O:3]C(C)=[O:4].C[c:5]1[cH:6]cc(cc1)S(=O)(=O)O.[O:7]=[C:8]([OH:9])[c:10]1[cH:11][c:12]([cH:13][cH:14][c:15]1[OH:16])-[n:17]1[c:18]2[CH2:19][CH2:20][c:21]3[cH:22][cH:23][cH:24][cH:25][c:26]3-[c:27]2[cH:28][c:29]1-[c:30]1[cH:31][cH:32][cH:33][cH:34][cH:35]1>CC(=O)O>[CH3:1][C:2](=[O:3])[c:28]1[c:27]2-[c:26]3[cH:25][cH:24][cH:23][cH:22][c:21]3[CH2:20][CH2:19][c:18]2[n:17]([c:29]1-[c:30]1[cH:31][cH:32][cH:33][cH:34][cH:35]1)-[c:12]1[cH:13][cH:14][c:15]([c:10]([cH:11]1)[C:8](=[O:9])[OH:7])[O:16][C:6]([CH3:5])=[O:4]","US03931407A","0.0","Unrecognized",,1976,"pistachio",929
"CC(=O)O[C:1]([CH3:2])=[O:3].[O:4]=[C:5]([OH:6])[c:7]1[cH:8][c:9]([cH:10][cH:11][c:12]1[OH:13])-[n:14]1[c:15]2[CH2:16][CH2:17][c:18]3[cH:19][cH:20][cH:21][cH:22][c:23]3-[c:24]2[cH:25][c:26]1-[c:27]1[cH:28][cH:29][cH:30][cH:31][cH:32]1>O>[CH3:2][C:1](=[O:3])[O:13][c:12]1[cH:11][cH:10][c:9]([cH:8][c:7]1[C:5](=[O:4])[OH:6])-[n:14]1[c:15]2[CH2:16][CH2:17][c:18]3[cH:19][cH:20][cH:21][cH:22][c:23]3-[c:24]2[cH:25][c:26]1-[c:27]1[cH:28][cH:29][cH:30][cH:31][cH:32]1","US03931407A","2.6.8","O-Acetylation",,1976,"pistachio",930
"[O:1]=[C:2]([OH:3])[c:4]1[cH:5][c:6]([cH:7][cH:8][c:9]1[OH:10])-[n:11]1[c:12]([cH:13][c:14]2-[c:15]3[cH:16][cH:17][cH:18][cH:19][c:20]3[CH2:21][CH2:22][c:23]21)-[c:24]1[cH:25][cH:26][cH:27][cH:28][cH:29]1>Cc1ccccc1C.[Pd]>[O:3]=[C:2]([OH:1])[c:4]1[cH:5][c:6]([cH:7][cH:8][c:9]1[OH:10])-[n:11]1[c:23]2[cH:22][cH:21][c:20]3[cH:19][cH:18][cH:17][cH:16][c:15]3[c:14]2[cH:13][c:12]1-[c:24]1[cH:29][cH:28][cH:27][cH:26][cH:25]1","US03931407A","0.0","Unrecognized",,1976,"pistachio",931
"[O:1]=[C:2]([CH2:3]Br)[c:4]1[cH:5][cH:6][c:7]([cH:8][cH:9]1)-[c:10]1[cH:11][cH:12][cH:13][cH:14][cH:15]1.[CH:16]1[CH2:17][CH2:18][CH2:19][CH2:20][C:21]=1N1CCCC1>>[O:1]=[C:21]1[CH2:20][CH2:19][CH2:18][CH2:17][CH:16]1[CH2:3][C:2](=[O:1])[c:4]1[cH:9][cH:8][c:7]([cH:6][cH:5]1)-[c:10]1[cH:15][cH:14][cH:13][cH:12][cH:11]1","US03931407A","0.0","Unrecognized",,1976,"pistachio",932
"[CH3:1][O:2][c:3]1[cH:4][cH:5][cH:6][c:7]([cH:8]1)[C:9](=[O:10])[CH2:11]Br.[CH:12]1[CH2:13][CH2:14][CH2:15][CH2:16][C:17]=1N1CCCC1>>[CH3:1][O:2][c:3]1[cH:4][cH:5][cH:6][c:7]([cH:8]1)[C:9](=[O:10])[CH2:11][CH:17]1[CH2:12][CH2:13][CH2:14][CH2:15][C:16]1=[O:2]","US03931407A","0.0","Unrecognized",,1976,"pistachio",933
"[CH3:1][O:2][c:3]1[cH:4][cH:5][cH:6][c:7]([cH:8]1)[C:9](=O)[CH2:10][CH:11]1[CH2:12][CH2:13][CH2:14][CH2:15][C:16]1=O.[NH2:17][c:18]1[cH:19][cH:20][c:21]([c:22]([cH:23]1)[C:24](=[O:25])[OH:26])[OH:27]>CC(=O)O>[CH3:1][O:2][c:3]1[cH:4][cH:5][cH:6][c:7]([cH:8]1)-[c:9]1[cH:10][c:11]2[CH2:12][CH2:13][CH2:14][CH2:15][c:16]2[n:17]1-[c:18]1[cH:19][cH:20][c:21]([c:22]([cH:23]1)[C:24](=[O:25])[OH:26])[OH:27]","US03931407A","4.1.14","Paal-Knorr pyrrole synthesis",,1976,"pistachio",934
"[O:1]=[C:2]([CH2:3]Br)[c:4]1[cH:5][cH:6][cH:7][cH:8][cH:9]1.[CH:10]1[CH2:11][CH2:12][CH2:13][CH2:14][CH2:15][C:16]=1N1CCCC1>>[O:1]=[C:15]1[CH2:14][CH2:13][CH2:12][CH2:11][CH2:10][CH:16]1[CH2:3][C:2](=[O:1])[c:4]1[cH:9][cH:8][cH:7][cH:6][cH:5]1","US03931407A","0.0","Unrecognized",,1976,"pistachio",935
"[O:1]=[C:2]([CH2:3]Br)[c:4]1[cH:5][cH:6][c:7]([cH:8][cH:9]1)[Cl:10].[CH:11]1[CH2:12][CH2:13][CH2:14][CH2:15][C:16]=1N1CCCC1>>[O:1]=[C:16]1[CH2:15][CH2:14][CH2:13][CH2:12][CH:11]1[CH2:3][C:2](=[O:1])[c:4]1[cH:9][cH:8][c:7]([cH:6][cH:5]1)[Cl:10]","US03931407A","0.0","Unrecognized",,1976,"pistachio",936
"[CH3:1][O:2][c:3]1[cH:4][cH:5][cH:6][cH:7][c:8]1[C:9](=[O:10])[CH2:11]Br.[CH:12]1[CH2:13][CH2:14][CH2:15][CH2:16][C:17]=1N1CCCC1>>[CH3:1][O:2][c:3]1[cH:4][cH:5][cH:6][cH:7][c:8]1[C:9](=[O:10])[CH2:11][CH:17]1[CH2:12][CH2:13][CH2:14][CH2:15][C:16]1=[O:2]","US03931407A","0.0","Unrecognized",,1976,"pistachio",937
"[NH2:1][c:2]1[cH:3][c:4]([c:5]([cH:6][c:7]1[C:8]([F:9])([F:10])[F:11])[OH:12])[C:13](=[O:14])[OH:15].O=[C:16]([CH2:17][CH:18]1[CH2:19][CH2:20][CH2:21][CH2:22][C:23]1=O)[c:24]1[cH:25][cH:26][cH:27][cH:28][cH:29]1>CC(=O)O>[O:14]=[C:13]([OH:15])[c:4]1[cH:3][c:2]([c:7]([cH:6][c:5]1[OH:12])[C:8]([F:9])([F:10])[F:11])-[n:1]1[c:23]2[CH2:22][CH2:21][CH2:20][CH2:19][c:18]2[cH:17][c:16]1-[c:24]1[cH:25][cH:26][cH:27][cH:28][cH:29]1","US03931407A","4.1.14","Paal-Knorr pyrrole synthesis",,1976,"pistachio",938
"[O:1]=[C:2]([CH2:3]Br)[c:4]1[cH:5][cH:6][c:7]([cH:8][cH:9]1)[F:10].[CH:11]1[CH2:12][CH2:13][CH2:14][CH2:15][C:16]=1N1CCCC1>>[O:1]=[C:16]1[CH2:15][CH2:14][CH2:13][CH2:12][CH:11]1[CH2:3][C:2](=[O:1])[c:4]1[cH:9][cH:8][c:7]([cH:6][cH:5]1)[F:10]","US03931407A","0.0","Unrecognized",,1976,"pistachio",939
"[NH2:1][c:2]1[cH:3][cH:4][c:5]([c:6]([cH:7]1)[C:8](=[O:9])[OH:10])[OH:11].O=[C:12]([CH2:13][CH:14]1[CH2:15][CH2:16][CH2:17][CH2:18][C:19]1=O)[c:20]1[cH:21][cH:22][c:23]([cH:24][cH:25]1)[F:26]>CC(=O)O>[O:9]=[C:8]([OH:10])[c:6]1[cH:7][c:2]([cH:3][cH:4][c:5]1[OH:11])-[n:1]1[c:19]2[CH2:18][CH2:17][CH2:16][CH2:15][c:14]2[cH:13][c:12]1-[c:20]1[cH:21][cH:22][c:23]([cH:24][cH:25]1)[F:26]","US03931407A","4.1.14","Paal-Knorr pyrrole synthesis",,1976,"pistachio",940
"[CH3:1][c:2]1[cH:3][cH:4][c:5]([cH:6][cH:7]1)[C:8](=[O:9])[CH2:10]Br.CN(C)[CH:11]=[O:12].[CH:13]1[CH2:14]C[CH2:15][CH2:16][C:17]=1N1CCCC1>O>[CH3:1][c:2]1[cH:3][cH:4][c:5]([cH:6][cH:7]1)[C:8](=[O:9])[CH2:10][CH:15]1[CH2:16][CH2:17][CH2:13][CH2:14][C:11]1=[O:12]","US03931407A","0.0","Unrecognized",,1976,"pistachio",941
"[CH3:1][c:2]1[cH:3][cH:4][c:5]([cH:6][cH:7]1)[C:8](=O)[CH2:9][CH:10]1[CH2:11][CH2:12][CH2:13][CH2:14][C:15]1=O.[NH2:16][c:17]1[cH:18][cH:19][c:20]([c:21]([cH:22]1)[C:23](=[O:24])[OH:25])[OH:26]>CC(=O)O>[CH3:1][c:2]1[cH:3][cH:4][c:5]([cH:6][cH:7]1)-[c:8]1[cH:9][c:10]2[CH2:11][CH2:12][CH2:13][CH2:14][c:15]2[n:16]1-[c:17]1[cH:18][cH:19][c:20]([c:21]([cH:22]1)[C:23](=[O:24])[OH:25])[OH:26]","US03931407A","4.1.14","Paal-Knorr pyrrole synthesis",,1976,"pistachio",942
"[CH3:1][C:2]([CH3:3])([CH3:4])[CH:5]1[CH2:6][CH2:7][c:8]2[c:9]([cH:10][c:11]([n:12]2-[c:13]2[cH:14][cH:15][c:16]([c:17]([cH:18]2)[C:19](=[O:20])[OH:21])[OH:22])-[c:23]2[cH:24][cH:25][cH:26][cH:27][cH:28]2)[CH2:29]1>Cc1ccccc1C.[Pd]>[CH3:1][C:2]([CH3:3])([CH3:4])[c:5]1[cH:6][cH:7][c:8]2[c:9]([cH:10][c:11]([n:12]2-[c:13]2[cH:14][cH:15][c:16]([c:17]([cH:18]2)[C:19](=[O:21])[OH:20])[OH:22])-[c:23]2[cH:28][cH:27][cH:26][cH:25][cH:24]2)[cH:29]1","US03931407A","0.0","Unrecognized",,1976,"pistachio",943
"[CH3:1][C:2]([CH3:3])([CH3:4])[C:5](=[O:6])[CH2:7]Br.[CH:8]1=[C:9]([CH2:10][CH2:11][c:12]2[cH:13][cH:14][cH:15][cH:16][c:17]12)N1CCCC1>>[CH3:3][C:2]([CH3:4])([CH3:1])[C:5](=[O:6])[CH2:7][CH:8]1[C:9]([CH2:10][CH2:11][c:12]2[cH:13][cH:14][cH:15][cH:16][c:17]21)=[O:6]","US03931407A","0.0","Unrecognized",,1976,"pistachio",944
"[CH3:1][C:2]([CH3:3])([CH3:4])[C:5](=O)[CH2:6][CH:7]1[C:8]([CH2:9][CH2:10][c:11]2[cH:12][cH:13][cH:14][cH:15][c:16]21)=O.[NH2:17][c:18]1[cH:19][cH:20][c:21]([c:22]([cH:23]1)[C:24](=[O:25])[OH:26])[OH:27]>CC(=O)O>[CH3:1][C:2]([CH3:3])([CH3:4])[c:5]1[cH:6][c:7]2-[c:16]3[cH:15][cH:14][cH:13][cH:12][c:11]3[CH2:10][CH2:9][c:8]2[n:17]1-[c:18]1[cH:19][cH:20][c:21]([c:22]([cH:23]1)[C:24](=[O:25])[OH:26])[OH:27]","US03931407A","4.1.14","Paal-Knorr pyrrole synthesis",,1976,"pistachio",945
"[NH2:1][c:2]1[cH:3][c:4]([c:5]([c:6]([cH:7]1)[Cl:8])[OH:9])[C:10](=[O:11])[OH:12].O=[C:13]([CH2:14][CH:15]1[CH2:16][CH2:17][CH2:18][CH2:19][C:20]1=O)[c:21]1[cH:22][cH:23][cH:24][cH:25][cH:26]1>CC(=O)O>[O:11]=[C:10]([OH:12])[c:4]1[cH:3][c:2]([cH:7][c:6]([c:5]1[OH:9])[Cl:8])-[n:1]1[c:20]2[CH2:19][CH2:18][CH2:17][CH2:16][c:15]2[cH:14][c:13]1-[c:21]1[cH:22][cH:23][cH:24][cH:25][cH:26]1","US03931407A","4.1.14","Paal-Knorr pyrrole synthesis",,1976,"pistachio",946
"[O:1]=[C:2]([CH2:3]Br)[c:4]1[cH:5][cH:6][c:7]([cH:8][cH:9]1)[OH:10].[CH:11]1[CH2:12][CH2:13][CH2:14][CH2:15][C:16]=1N1CCCC1>>[O:10]=[C:16]1[CH2:15][CH2:14][CH2:13][CH2:12][CH:11]1[CH2:3][C:2](=[O:1])[c:4]1[cH:9][cH:8][c:7]([cH:6][cH:5]1)[OH:10]","US03931407A","0.0","Unrecognized",,1976,"pistachio",947
"[NH2:1][c:2]1[cH:3][cH:4][c:5]([c:6]([cH:7]1)[C:8](=[O:9])[OH:10])[OH:11].O=[C:12]([CH2:13][CH:14]1[CH2:15][CH2:16][CH2:17][CH2:18][C:19]1=O)[c:20]1[cH:21][cH:22][c:23]([cH:24][cH:25]1)[OH:26]>CC(=O)O>[O:9]=[C:8]([OH:10])[c:6]1[cH:7][c:2]([cH:3][cH:4][c:5]1[OH:11])-[n:1]1[c:19]2[CH2:18][CH2:17][CH2:16][CH2:15][c:14]2[cH:13][c:12]1-[c:20]1[cH:21][cH:22][c:23]([cH:24][cH:25]1)[OH:26]","US03931407A","4.1.14","Paal-Knorr pyrrole synthesis",,1976,"pistachio",948
